image_src,description,course_identification,course_title,course_level,first_category,second_category,skill_tag,seq0_instructor_id,seq0_instructor_name,student_count,star_rate,review_count,is_new_course,reg_price,reg_vat_price,selling_price,is_discount,discount_id,discount_title,discount_rate,course_last_updated_date,course_published_date,installment_price,installment_month
https://cdn.inflearn.com/public/courses/325467/course_cover/a8fc4616-d466-4e26-8e41-bd2966ce462f/flutter-app-beginner-eng.png?w=420,"대세인 플루터(Flutter, 플러터) 저도 해봤습니다. 실제로 플루터로 앱을 개발하면 UI 작업이 굉장히 편하다고 느끼실 겁니다.",325467,플러터(flutter)로 앱만들기 고고 (입문),초급,개발 · 프로그래밍,모바일 앱 개발,Flutter,177207,개복치개발자,115,4.444444444,9,FALSE,15000,16500,16500,FALSE,,,,2020-05-25T00:00:00.000Z,2020-05-24T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324969/course_cover/ac310bff-3566-4d3d-8531-8742141075fe/dev-communication-eng.png?w=420,"""개발자는 왜 간단해 보이는 것도 어렵다고 하고 오래 걸린다고 할까?""에 대한 답변을 담은 강의입니다.",324969,개발자는 왜 간단한 것도 안 된다고 하나요? (개발자와 커뮤니케이션하기),입문,"비즈니스 · 마케팅,개발 · 프로그래밍,자기계발","기타 (비즈니스 · 마케팅),기타 (개발 · 프로그래밍),교양",커뮤니케이션,177207,개복치개발자,157,4.619047619,21,FALSE,15000,16500,16500,FALSE,,,,2020-07-25T00:00:00.000Z,2020-05-03T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324867/course_cover/89840d20-2cd5-416b-a8a5-ccf53869c7e6/bluehouse-data-eng.png?w=420,파이썬을 이용해 데이터를 청와대 국민청원 데이터를 수집하여 시각화해봅니다.,324867,청와대 청원 데이터 시각화,초급,데이터 사이언스,데이터 분석,"Python,웹 크롤링,Selenium",177207,개복치개발자,219,4.7,20,FALSE,10000,11000,11000,FALSE,,,,2020-03-09T00:00:00.000Z,2020-03-08T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324514/course_cover/6acacd47-bce5-4566-810c-fb6c56d49c78/Web_basic.png?w=420,"웹 기술 기초를 익힐 수 있는 강좌로 단 시간에 웹 기술 기초를 익히실 수 있습니다.
웹 관련 공부 혹은 취업을 희망하시는 분은 반드시 본 강좌를 수강하세요!",324514,반드시 알고 넘어가야 할 웹 기술 기초편,입문,"개발 · 프로그래밍,보안 · 네트워크","웹 개발,보안,기타 (개발 · 프로그래밍)",모의해킹,213605,크리핵티브,4786,4.9,190,FALSE,0,0,0,FALSE,,,,2019-12-16T00:00:00.000Z,2019-12-14T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324414/course_cover/cdf784ec-0639-4df7-9507-370e197c2a7f/%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%91%E1%85%B3%E1%84%85%E1%85%A5%E1%86%AB%E1%84%8A%E1%85%A5%E1%86%B7%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.jpg?w=420,"인터랙티브 웹 프로젝트는, CSS와 자바스크립트를 이용해 창의적인 인터랙션이 있는 예제를 하나씩 만들어보는 시리즈입니다.",324414,3D리플릿 만들기 - 인터랙티브 웹 프로젝트,중급이상,개발 · 프로그래밍,"프론트엔드,웹 퍼블리싱,웹 개발","HTML/CSS,JavaScript,인터랙티브 웹",22632,1분코딩,682,4.914285714,35,FALSE,15000,16500,16500,FALSE,,,,2019-10-30T00:00:00.000Z,2019-10-29T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324148/course_cover/7dde2f7a-24ba-4f77-b26d-2267054dc090/%E1%84%83%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A2%E1%86%BC%E1%84%83%E1%85%A9%E1%84%8B%E1%85%A2%E1%86%B8%E1%84%80%E1%85%A2%E1%84%87%E1%85%A1%E1%86%AF.png?w=420,"안드로이드 예제를 활용해서 앱을 만들어봄으로써, 예제를 활용하는 법을 알 수 있게 됩니다.",324148,누구나 할 수 있는 안드로이드 앱 개발 - 2 (Kotlin),초급,개발 · 프로그래밍,모바일 앱 개발,"Android,Kotlin",177207,개복치개발자,144,4.5,8,FALSE,15000,16500,16500,FALSE,,,,2019-09-10T00:00:00.000Z,2019-09-09T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/blockchain_ssj2-1.jpg?w=420,스마트 계약 및 분산 어플리케이션 이론과 부동산 댑(Dapp)을 처음부터 끝까지 만들어보며 나중에 혼자서도  분산 어플리케이션을 만들어 볼 수 있도록 제작했습니다.,172836,블록체인 이더리움 부동산 댑(Dapp) 만들기 - 기본편,초급,보안 · 네트워크,블록체인,"DApp,블록체인,Ethereum",92167,SEJONG IT EDU,719,4.510638298,47,FALSE,70000,77000,77000,FALSE,,,,2019-04-23T00:00:00.000Z,2019-04-22T15:00:00.000Z,15400,5
https://cdn.inflearn.com/wp-content/uploads/excel-1.jpg?w=420,실제 업무 현장에서 사용되는 예제를 통해 이러한 경우에는 엑셀의 어떤 기능과 함수를 사용해야 업무를 가장 빠르고 효율적으로 해결할 수 있는지를 설명하므로 현장감 100%를 충족할 수 있는 강좌,135995,프로들만의 차별화된 엑셀 데이터 분석과 차트 시각화,초급,"비즈니스 · 마케팅,데이터 사이언스","오피스,데이터 분석",Excel,91584,엑셀여신,561,4.964705882,85,FALSE,40000,44000,44000,FALSE,,,,2024-01-01T00:00:00.000Z,2018-04-10T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/agile1.jpg?w=420,"본 강의는 애자일 방법론의 주요원리와 특징, 사례 등을 소개하고 전통적 개발 방식과 애자일 방식의 차이점을 알기 쉽게 설명합니다.",40565,애자일 개발 방법론 개념과 실제 적용하기,입문,개발 · 프로그래밍,기타 (개발 · 프로그래밍),애자일,35196,이재왕,379,4.677419355,62,FALSE,20000,22000,22000,FALSE,,,,2018-01-08T00:00:00.000Z,2017-03-14T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332724/cover/cbec1496-78b6-4ffe-8290-0fb64007cb18/332724.jpg?w=420,코딩이 필요 없는 무료 데이터 시각화 툴 'HEARTCOUNT(하트카운트)'의 활용법을 다루는 열한 번째 웨비나의 다시보기 영상입니다. 데이터 학습이나 툴을 익히는 데 드는 시간을 이제 데이터에서 업무에 필요한 정보를 찾는 데 사용하세요.,332724,[11월 정기 교육 세션 다시보기] 데이터 보고서 잘 쓰기,입문,데이터 사이언스,데이터 분석,"데이터 리터러시,data-visualization",978865,HEARTCOUNT,62,5,1,FALSE,0,0,0,FALSE,,,,2024-01-04T00:00:00.000Z,2024-01-03T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332229/cover/d5e916af-85d8-4877-a91e-901de0481444/auto article creator.png?w=420,Gold Rush 시대에는 금을 직접 캐는 것보단 금 캐는 도구를 파는게 더 부자가 되기 쉽다고 하네요. ChatGPT 대항해 시대에 프로그램 판매해보시는건 어떤가요?,332229,원고 생성기 프로그램 개발 강의 (Chatgpt api),초급,"개발 · 프로그래밍,비즈니스 · 마케팅,인공지능","데스크톱 앱 개발,업무 자동화,마케팅,AI · ChatGPT 활용","ChatGPT,AIPRM,REST API,Python",139052,김지유,11,5,1,FALSE,90000,99000,77000,TRUE,,지식공유자의 깜짝할인,22.2222,2024-01-02T00:00:00.000Z,2024-01-01T15:00:00.000Z,15400,5
https://cdn.inflearn.com/public/courses/332380/cover/713e1076-c675-41dd-b3ca-5d0eebc01964/332380-eng.png?w=420,"리눅스(Linux)가 무엇인지 기본 구조를 설명하고, 쉘(Shell)을 다루는 방법을 익힙니다. 나아가 리눅스 네트워크에 대한 기본적인 이해를 할 수 있도록 배워봅니다.",332380,비전공자를 위한 시스템 프로그래밍 개론,입문,"보안 · 네트워크,개발 · 프로그래밍","시스템,개발 도구","Linux,Shell Script",192073,SW School,10,0,0,FALSE,30000,33000,33000,FALSE,,,,2023-11-27T00:00:00.000Z,2023-11-26T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332305/cover/9c545e49-b753-4745-9821-27d840550236/332305-eng.jpg?w=420,Substance 3D Painter로 완성하는 만화 같은 캐릭터 텍스쳐링!,332305,com2us 테크니컬 아티스트의 NPR 스타일 캐릭터 텍스쳐링을 위한 커스텀 셰이더 제작 및 활용 A to Z,중급이상,"디자인,게임 개발","CAD · 3D 모델링,게임 아트 · 그래픽","Substance Painter,substance,캐릭터 디자인",1263024,Adobe Substance 3D,131,5,1,FALSE,0,0,0,FALSE,,,,2023-11-08T00:00:00.000Z,2023-11-07T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331571/cover/666fed6b-e873-4054-831c-3cf43ad80cfe/cover_I_AdvFreeplane_Inflearn_1200x781.png?w=420,"마인드맵을 잘 쓰고 있다면 활용 분야를 넓혀 보세요. 발표 자료, 주간 보고서, 연대기 타임라인, 애자일 스크럼 및 ToDo 리스트, 스토리 보드 등 다양한 분야에서 활용될 수 있습니다.",331571,발표자를 위한 Freeplane,초급,"자기계발,커리어,비즈니스 · 마케팅","교양,개인 브랜딩,기획 · 전략 · PM","Freeplane,mindmap,프레젠테이션",224887,소프트웨어알림장,5,5,1,FALSE,36000,39600,39600,FALSE,,,,2023-11-07T00:00:00.000Z,2023-11-06T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332242/cover/2ead8617-a229-4bb8-bb77-8b63e506ba69/node-fullstack-cover.png?w=420,맥 또는 윈도우 상관없는 Docker 환경에서 나만의 쇼핑몰을 만들어 봅시다 ^^,332242,NodeFull Stack 개발 가이드,초급,개발 · 프로그래밍,"웹 개발,풀스택","React,Docker,redux-toolkit,oauth2",365697,싸플,16,0,0,FALSE,290000,319000,319000,FALSE,,,,2023-10-31T00:00:00.000Z,2023-10-30T15:00:00.000Z,63800,5
https://cdn.inflearn.com/public/courses/332211/cover/3facdf1a-11a0-45f7-a5cb-3e0bd118da85/챗GPT 프롬프트 만들기! (750 x 422 px) (1200 x 781 px)1.png?w=420,"챗GPT의 프롬프트를 만드는 ""공식""을 알려드립니다. 이 공식에만 적용하면 좋은 프롬프트가 쏟아져 나옵니다.",332211,공식으로 배우는 챗GPT 프롬프트 만들기 사용법 강의,초급,"비즈니스 · 마케팅,인공지능","업무 자동화,AI · ChatGPT 활용","인공지능(AI),ChatGPT,프롬프트엔지니어링,콘텐츠 마케팅,업무 생산성",253702,감자나라ai,18,0,0,FALSE,53000,58300,58300,FALSE,,,,2023-10-25T00:00:00.000Z,2023-10-24T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331915/cover/b45dd00a-aba4-4971-a51f-a2cff0c23b25/331915-eng.png?w=420,스페인어를 처음 시작하는 왕초보 수강자를 대상으로 기본적이고 핵심적인 일상 생활에서의 스페인어 문장과 표현들을 구사할 수 있도록 구성된 강의입니다.,331915,왕초보를 위한 디오쌤의 입문 스페인어,입문,"학문 · 외국어,자기계발","외국어,교양",스페인어,1246877,디오,13,0,0,FALSE,30000,33000,33000,FALSE,,,,2023-10-19T00:37:20.584Z,2023-10-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/332251/cover/8e4cd856-cafa-47fb-a900-38c1d3d934b2/332251-eng.jpg?w=420,ChatGPT를 활용하여 초보자도 누구나 2024년도 예비창업패키지를 지원할 수 있도록 사업 계획서를 작성하는 노하우를 담은 강의를 야심차게 준비했습니다.,332251,ChatGPT 활용 예비창업패키지 사업계획서 작성하기,입문,"커리어,비즈니스 · 마케팅,인공지능","창업,기획 · 전략 · PM,AI · ChatGPT 활용","ChatGPT,사업계획서",606440,일잘러탐구생활,14,4,2,FALSE,79000,86900,86900,FALSE,,,,2023-12-31T00:00:00.000Z,2023-10-16T15:00:00.000Z,17380,5
https://cdn.inflearn.com/public/courses/331741/cover/53641b12-85aa-4655-948b-44cbdc953225/331741-eng.png?w=420,Excel 마스터로 거듭날 수 있는 실전 수식 강의! 실무에서 바로 활용하는 비밀 무기를 손에 넣어보세요.,331741,Excel 기초와 수식 완전 정복(실무에 바로 적용하는 신비한 능력),입문,비즈니스 · 마케팅,오피스,"Excel,MS-Office",338388,박쌤컴퓨터,14,0,0,FALSE,11000,12100,12100,FALSE,,,,2023-08-31T00:00:00.000Z,2023-08-30T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331684/cover/ca12f7bb-d5a9-4635-afef-8fd92d27a9e4/331684-eng.png?w=420,"세상에 없던 P2P 금융 네트워크인 비트코인의 개념과 이를 통한 혁신적인 거래 방식을 배워요! 네트워크의 작동 방식과 안정성, 그리고 어떻게 거래의 무결성을 확인하는지 알 수 있어요.",331684,탈중앙화 글로벌 금융 네트워크(비트코인)의 이해,입문,"자기계발,비즈니스 · 마케팅","금융 ·  재테크,기타 (비즈니스 · 마케팅)","블록체인,금융공학,투자,암호학,디지털 리터러시",200293,박형주,12,0,0,FALSE,35000,38500,38500,FALSE,,,,2023-08-03T00:00:00.000Z,2023-08-02T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/331558/cover/ce68c627-008c-4694-87a0-bd8a768bd6c1/331558-eng.jpg?w=420,코딩이 필요 없는 무료 데이터 시각화 툴 'HEARTCOUNT'의 활용법을 다루는 여섯 번째 웨비나의 다시보기 영상입니다. 데이터 학습이나 툴을 익히는 데 들이는 그 시간은 이제 데이터에서 업무에 필요한 정보를 찾는 데 사용하세요.,331558,"[6월 정기 교육 세션 다시보기] 분석/시각화하기 좋은 데이터셋, Tidy Dataset",입문,데이터 사이언스,데이터 분석,데이터 리터러시,978865,HEARTCOUNT,73,5,2,FALSE,0,0,0,FALSE,,,,2023-07-19T00:00:00.000Z,2023-07-18T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330969/cover/410fe1c7-4457-42c9-9710-296e402089db/Javascript Full Course.png?w=420,이 강의 하나만으로 인기 Javascript 프레임워크들과 Typescript를 배울 수 있는 기본을 다질 수 있습니다.,330969,[코드팩토리] [입문] 9시간만에 끝내는 코드팩토리의 Javascript 무료 풀코스,입문,개발 · 프로그래밍,"프로그래밍 언어,웹 개발,프론트엔드",JavaScript,786008,코드팩토리,4300,4.951456311,103,FALSE,0,0,0,FALSE,,,,2023-08-06T23:37:55.337Z,2023-05-17T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329866/cover/51c5e086-afb9-4e8f-a3f7-fc59dea338e1/329866-eng.png?w=420,"비싼 마케팅 프로그램 쓰지 마시고 (월 29만원 꼴!), 강의 듣고 평생 쓸 수 있는 프로그램 장만하세요.",329866,3분만에 1000명 DB 확보하는 DB 추출기 프로그램 개발 강의 (셀레니움 + pyqt + gui + exe 프로그램),입문,개발 · 프로그래밍,"기타 (개발 · 프로그래밍),데스크톱 앱 개발","pyside6,Selenium,GUI",139052,김지유,14,5,1,FALSE,90000,99000,77000,TRUE,,지식공유자의 깜짝할인,22.2222,2024-03-06T06:36:44.105Z,2023-01-15T15:00:00.000Z,15400,5
https://cdn.inflearn.com/public/courses/329139/cover/a8220dc0-028d-4d3c-947a-9cb2492a6c41/329139-eng.png?w=420,"회사 내의 중요 데이터와 문서, 이메일을 컨트롤하고 보호와 분류 그리고 권한에 이르기까지 어디에 저장되었든 누구와 공유하든지 간에 항상 데이터 보호를 강화할 수 있도록 하는 Microsoft Azure Information Protection (AIP)를 학습합니다.",329139,MS 문서/메일 보안 - AIP (Azure Information Protection),초급,"비즈니스 · 마케팅,보안 · 네트워크","오피스,기타 (보안 · 네트워크)","Azure,MS-Office",207513,오마스,39,5,1,FALSE,30000,33000,33000,FALSE,,,,2022-07-15T00:00:00.000Z,2022-07-14T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/328985/cover/2c1b267a-a908-40dc-97e5-a2c567d744ac/328985-eng.png?w=420,"MS Forms를 통해 우리 회사에 필요한 투표, 설문조사, 만족도 평가, 의견 취합, 퀴즈나 시험 등을 만들어 응답을 받고, 결과를 분석하고 함께 공유할 수 있도록 학습합니다.",328985,설문/퀴즈/시험/투표를 손 쉽게 뚝딱 - MS Forms,입문,비즈니스 · 마케팅,오피스,MS-Office,207513,오마스,15,4.5,2,FALSE,10000,11000,11000,FALSE,,,,2022-06-15T00:00:00.000Z,2022-06-14T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/328412/cover/4b378968-fcc9-47e7-b08d-a1635551b602/328412-eng-new.png?w=420,"클라우드 분야에서 가장 Hot한 키워드인 Microservice Architecture (MSA)의 전반적인 배경, 다양한 아키텍처 패턴,애플리케이션 유형 , 레거시 전환방법 등을 현장의 목소리로 전달합니다.",328412,마이크로서비스 아키텍처 와 MSA 패턴 이해,중급이상,개발 · 프로그래밍,"백엔드,기타 (개발 · 프로그래밍)","MSA,아키텍처",200227,han jeong heon,800,4.85,40,FALSE,90000,99000,99000,FALSE,,,,2022-05-25T00:00:00.000Z,2022-05-24T15:00:00.000Z,19800,5
https://cdn.inflearn.com/public/courses/328577/cover/d7cd62c2-db07-45d8-af8d-a3fa728cd8e7/inflearn-logo.jpg?w=420,이 강의를 통해 Dart 언어를 배우면 Flutter를 시작할 수 있을 정도의 수준으로의 업그레이드가 가능합니다!,328577,[코드팩토리] [입문] Dart 언어 4시간만에 완전정복,입문,개발 · 프로그래밍,"프로그래밍 언어,모바일 앱 개발","Flutter,객체지향,함수형 프로그래밍",786008,코드팩토리,8203,4.979879276,497,FALSE,0,0,0,FALSE,,,,2023-06-14T01:00:32.486Z,2022-03-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/328243/cover/9a8849c8-92e6-443a-a024-e866cb8dd4a5/328243-eng.png?w=420,"재택근무와 비대면 근무를 통해 실제로 온라인 비대면 모임이 늘고 있습니다. Teams 미팅, 웨비나, 라이브 이벤트를 통해 필요한 온라인 회의, 온라인 교육, 온라인 세미나를 준비하고 진행하는 방법에 대해 알아봅니다.",328243,"Microsoft Teams - 2 Teams 모임 (퍼실리테이션, 미팅, 웨비나, 라이브 이벤트)",초급,비즈니스 · 마케팅,오피스,"Teams,MS-Office,업무 생산성",207513,오마스,10,0,0,FALSE,40000,44000,44000,FALSE,,,,2022-01-03T00:00:00.000Z,2022-01-09T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327584/cover/79a2184d-bdba-4feb-ae02-0fd368474caa/문서구조화.png?w=420,"강사님께서 가공하여 만든 각 분야의 문서 예제를 보고
문서를 보는 관점을 기르는 방법을 연습합니다.",327584,문서로 커뮤니케이션하는 직장인 평생 생존스킬. 문서 구조화와 시각화,초급,비즈니스 · 마케팅,"기획 · 전략 · PM,기타 (비즈니스 · 마케팅),오피스",프레젠테이션,168476,그로스쿨,168,4.454545455,11,FALSE,40000,44000,44000,FALSE,,,,2021-10-28T00:00:00.000Z,2021-10-27T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327718/cover/49a80bb5-84cf-4b1f-bb4d-13201c6b949c/327718-eng.png?w=420,한방에 빅데이터 분석기사 필기부터 실기까지 통과한 현직 대기업 전문 데이터분석 강사가 핵심만 요약하여 속성으로 준비할 수 있게 도와드립니다.,327718,빅분기 실기 1Day Class(R),초급,데이터 사이언스,"데이터 분석,자격증 (데이터 사이언스)",빅데이터,62878,김승욱,151,4.5,8,FALSE,30000,33000,33000,FALSE,,,,2021-09-27T00:00:00.000Z,2021-09-26T15:00:00.000Z,,
